epoch 0.5 | loss 0.6383 | lr 0.001 | valid primary 0.596543
epoch 1.0 | loss 0.5488 | lr 0.001 | valid primary 0.602231
epoch 1.5 | loss 0.5328 | lr 0.0005 | valid primary 0.603844
epoch 2.0 | loss 0.5327 | lr 0.0005 | valid primary 0.604345
epoch 2.5 | loss 0.5271 | lr 0.00025 | valid primary 0.604423
epoch 3.0 | loss 0.5278 | lr 0.00025 | valid primary 0.604710
epoch 3.5 | loss 0.5251 | lr 0.000125 | valid primary 0.604821
epoch 4.0 | loss 0.5250 | lr 0.000125 | valid primary 0.605235
epoch 4.5 | loss 0.5248 | lr 6.25e-05 | valid primary 0.604853
epoch 5.0 | loss 0.5241 | lr 6.25e-05 | valid primary 0.604984
epoch 5.5 | loss 0.5246 | lr 3.125e-05 | valid primary 0.604887
epoch 6.0 | loss 0.5236 | lr 3.125e-05 | valid primary 0.604794
epoch 6.5 | loss 0.5236 | lr 1.5625e-05 | valid primary 0.604890
epoch 7.0 | loss 0.5246 | lr 1.5625e-05 | valid primary 0.604781
final: {"best_epoch": 4.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 215, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.0005350156348393753, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6724603831712732, "ndcg5": 0.5380096480984055, "primary": 0.6052350156348394, "runtime_s": 25.5, "timed_out": false}
epoch 0.5 | loss 0.6352 | lr 0.001 | valid primary 0.597042
epoch 1.0 | loss 0.5490 | lr 0.001 | valid primary 0.601880
epoch 1.5 | loss 0.5316 | lr 0.0005 | valid primary 0.602502
epoch 2.0 | loss 0.5323 | lr 0.0005 | valid primary 0.603551
epoch 2.5 | loss 0.5266 | lr 0.00025 | valid primary 0.604289
epoch 3.0 | loss 0.5270 | lr 0.00025 | valid primary 0.604353
epoch 3.5 | loss 0.5244 | lr 0.000125 | valid primary 0.604536
epoch 4.0 | loss 0.5264 | lr 0.000125 | valid primary 0.604506
epoch 4.5 | loss 0.5241 | lr 6.25e-05 | valid primary 0.604367
epoch 5.0 | loss 0.5241 | lr 6.25e-05 | valid primary 0.604406
epoch 5.5 | loss 0.5232 | lr 3.125e-05 | valid primary 0.604502
epoch 6.0 | loss 0.5233 | lr 3.125e-05 | valid primary 0.604361
epoch 6.5 | loss 0.5233 | lr 1.5625e-05 | valid primary 0.604318
final: {"best_epoch": 3.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 216, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.00016422869064158796, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6719010642587088, "ndcg5": 0.5371704783600082, "primary": 0.6045357713093584, "runtime_s": 24.4, "timed_out": false}
epoch 0.5 | loss 0.6440 | lr 0.001 | valid primary 0.597291
epoch 1.0 | loss 0.5485 | lr 0.001 | valid primary 0.601411
epoch 1.5 | loss 0.5318 | lr 0.0005 | valid primary 0.603086
epoch 2.0 | loss 0.5327 | lr 0.0005 | valid primary 0.602981
epoch 2.5 | loss 0.5270 | lr 0.00025 | valid primary 0.603017
epoch 3.0 | loss 0.5264 | lr 0.00025 | valid primary 0.602825
epoch 3.5 | loss 0.5233 | lr 0.000125 | valid primary 0.603095
epoch 4.0 | loss 0.5246 | lr 0.000125 | valid primary 0.603401
epoch 4.5 | loss 0.5232 | lr 6.25e-05 | valid primary 0.603628
epoch 5.0 | loss 0.5231 | lr 6.25e-05 | valid primary 0.603875
epoch 5.5 | loss 0.5235 | lr 3.125e-05 | valid primary 0.603952
epoch 6.0 | loss 0.5231 | lr 3.125e-05 | valid primary 0.603958
epoch 6.5 | loss 0.5225 | lr 1.5625e-05 | valid primary 0.604036
epoch 7.0 | loss 0.5222 | lr 1.5625e-05 | valid primary 0.604026
epoch 7.5 | loss 0.5227 | lr 7.8125e-06 | valid primary 0.604121
epoch 8.0 | loss 0.5221 | lr 7.8125e-06 | valid primary 0.604156
final: {"best_epoch": 8.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 217, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.0005441775174239716, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.671141148738132, "ndcg5": 0.5371704962270202, "primary": 0.604155822482576, "runtime_s": 28.5, "timed_out": false}
epoch 0.5 | loss 0.6382 | lr 0.001 | valid primary 0.597075
epoch 1.0 | loss 0.5479 | lr 0.001 | valid primary 0.603115
epoch 1.5 | loss 0.5315 | lr 0.0005 | valid primary 0.603606
epoch 2.0 | loss 0.5318 | lr 0.0005 | valid primary 0.604169
epoch 2.5 | loss 0.5255 | lr 0.00025 | valid primary 0.604335
epoch 3.0 | loss 0.5261 | lr 0.00025 | valid primary 0.604231
epoch 3.5 | loss 0.5233 | lr 0.000125 | valid primary 0.604238
epoch 4.0 | loss 0.5236 | lr 0.000125 | valid primary 0.604320
epoch 4.5 | loss 0.5225 | lr 6.25e-05 | valid primary 0.604601
epoch 5.0 | loss 0.5225 | lr 6.25e-05 | valid primary 0.604612
epoch 5.5 | loss 0.5211 | lr 3.125e-05 | valid primary 0.604755
epoch 6.0 | loss 0.5208 | lr 3.125e-05 | valid primary 0.604786
epoch 6.5 | loss 0.5210 | lr 1.5625e-05 | valid primary 0.604760
epoch 7.0 | loss 0.5206 | lr 1.5625e-05 | valid primary 0.604842
epoch 7.5 | loss 0.5212 | lr 7.8125e-06 | valid primary 0.604766
epoch 8.0 | loss 0.5205 | lr 7.8125e-06 | valid primary 0.604803
final: {"best_epoch": 7.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 218, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.00014211120214113748, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6720048343177228, "ndcg5": 0.5376793880865595, "primary": 0.6048421112021412, "runtime_s": 28.6, "timed_out": false}
epoch 0.5 | loss 0.6368 | lr 0.001 | valid primary 0.597557
epoch 1.0 | loss 0.5476 | lr 0.001 | valid primary 0.602659
epoch 1.5 | loss 0.5318 | lr 0.0005 | valid primary 0.603537
epoch 2.0 | loss 0.5324 | lr 0.0005 | valid primary 0.604490
epoch 2.5 | loss 0.5269 | lr 0.00025 | valid primary 0.604628
epoch 3.0 | loss 0.5269 | lr 0.00025 | valid primary 0.604140
epoch 3.5 | loss 0.5246 | lr 0.000125 | valid primary 0.604089
epoch 4.0 | loss 0.5253 | lr 0.000125 | valid primary 0.604326
epoch 4.5 | loss 0.5231 | lr 6.25e-05 | valid primary 0.604458
epoch 5.0 | loss 0.5241 | lr 6.25e-05 | valid primary 0.604294
epoch 5.5 | loss 0.5226 | lr 3.125e-05 | valid primary 0.604190
final: {"best_epoch": 2.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 219, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -7.193246286485433e-05, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6716338743995567, "ndcg5": 0.5376222606747136, "primary": 0.6046280675371352, "runtime_s": 19.9, "timed_out": false}
epoch 0.5 | loss 0.6306 | lr 0.001 | valid primary 0.597609
epoch 1.0 | loss 0.5469 | lr 0.001 | valid primary 0.600949
epoch 1.5 | loss 0.5313 | lr 0.0005 | valid primary 0.602392
epoch 2.0 | loss 0.5323 | lr 0.0005 | valid primary 0.603197
epoch 2.5 | loss 0.5274 | lr 0.00025 | valid primary 0.603625
epoch 3.0 | loss 0.5267 | lr 0.00025 | valid primary 0.603423
epoch 3.5 | loss 0.5243 | lr 0.000125 | valid primary 0.604059
epoch 4.0 | loss 0.5255 | lr 0.000125 | valid primary 0.604005
epoch 4.5 | loss 0.5233 | lr 6.25e-05 | valid primary 0.604136
epoch 5.0 | loss 0.5240 | lr 6.25e-05 | valid primary 0.603922
epoch 5.5 | loss 0.5238 | lr 3.125e-05 | valid primary 0.603864
epoch 6.0 | loss 0.5233 | lr 3.125e-05 | valid primary 0.603783
epoch 6.5 | loss 0.5230 | lr 1.5625e-05 | valid primary 0.603888
epoch 7.0 | loss 0.5230 | lr 1.5625e-05 | valid primary 0.604136
epoch 7.5 | loss 0.5236 | lr 7.8125e-06 | valid primary 0.604081
final: {"best_epoch": 4.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 220, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.0005637599705604623, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6710420503301301, "ndcg5": 0.537230429728749, "primary": 0.6041362400294396, "runtime_s": 26.8, "timed_out": false}
epoch 0.5 | loss 0.6409 | lr 0.001 | valid primary 0.596887
epoch 1.0 | loss 0.5477 | lr 0.001 | valid primary 0.601682
epoch 1.5 | loss 0.5316 | lr 0.0005 | valid primary 0.602699
epoch 2.0 | loss 0.5314 | lr 0.0005 | valid primary 0.604013
epoch 2.5 | loss 0.5268 | lr 0.00025 | valid primary 0.603752
epoch 3.0 | loss 0.5268 | lr 0.00025 | valid primary 0.604123
epoch 3.5 | loss 0.5245 | lr 0.000125 | valid primary 0.604161
epoch 4.0 | loss 0.5248 | lr 0.000125 | valid primary 0.604453
epoch 4.5 | loss 0.5233 | lr 6.25e-05 | valid primary 0.604561
epoch 5.0 | loss 0.5244 | lr 6.25e-05 | valid primary 0.604618
epoch 5.5 | loss 0.5231 | lr 3.125e-05 | valid primary 0.604580
epoch 6.0 | loss 0.5231 | lr 3.125e-05 | valid primary 0.604644
epoch 6.5 | loss 0.5231 | lr 1.5625e-05 | valid primary 0.604531
epoch 7.0 | loss 0.5230 | lr 1.5625e-05 | valid primary 0.604534
epoch 7.5 | loss 0.5235 | lr 7.8125e-06 | valid primary 0.604495
epoch 8.0 | loss 0.5230 | lr 7.8125e-06 | valid primary 0.604548
final: {"best_epoch": 6.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 221, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -5.6461695831733216e-05, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6716146447344515, "ndcg5": 0.537672431873885, "primary": 0.6046435383041683, "runtime_s": 28.5, "timed_out": false}
epoch 0.5 | loss 0.6363 | lr 0.001 | valid primary 0.596985
epoch 1.0 | loss 0.5486 | lr 0.001 | valid primary 0.602342
epoch 1.5 | loss 0.5325 | lr 0.0005 | valid primary 0.603036
epoch 2.0 | loss 0.5323 | lr 0.0005 | valid primary 0.603496
epoch 2.5 | loss 0.5268 | lr 0.00025 | valid primary 0.603771
epoch 3.0 | loss 0.5269 | lr 0.00025 | valid primary 0.603910
epoch 3.5 | loss 0.5254 | lr 0.000125 | valid primary 0.604199
epoch 4.0 | loss 0.5245 | lr 0.000125 | valid primary 0.604091
epoch 4.5 | loss 0.5246 | lr 6.25e-05 | valid primary 0.604106
epoch 5.0 | loss 0.5237 | lr 6.25e-05 | valid primary 0.604202
epoch 5.5 | loss 0.5236 | lr 3.125e-05 | valid primary 0.604281
epoch 6.0 | loss 0.5223 | lr 3.125e-05 | valid primary 0.604383
epoch 6.5 | loss 0.5237 | lr 1.5625e-05 | valid primary 0.604298
epoch 7.0 | loss 0.5231 | lr 1.5625e-05 | valid primary 0.604368
epoch 7.5 | loss 0.5228 | lr 7.8125e-06 | valid primary 0.604369
epoch 8.0 | loss 0.5224 | lr 7.8125e-06 | valid primary 0.604357
final: {"best_epoch": 6.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 222, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.0003167591535991887, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6716646939605858, "ndcg5": 0.5371017877322158, "primary": 0.6043832408464008, "runtime_s": 28.7, "timed_out": false}
epoch 0.5 | loss 0.6281 | lr 0.001 | valid primary 0.597723
epoch 1.0 | loss 0.5483 | lr 0.001 | valid primary 0.601741
epoch 1.5 | loss 0.5319 | lr 0.0005 | valid primary 0.603274
epoch 2.0 | loss 0.5322 | lr 0.0005 | valid primary 0.603270
epoch 2.5 | loss 0.5266 | lr 0.00025 | valid primary 0.603260
epoch 3.0 | loss 0.5273 | lr 0.00025 | valid primary 0.603901
epoch 3.5 | loss 0.5246 | lr 0.000125 | valid primary 0.604271
epoch 4.0 | loss 0.5251 | lr 0.000125 | valid primary 0.604204
epoch 4.5 | loss 0.5237 | lr 6.25e-05 | valid primary 0.604417
epoch 5.0 | loss 0.5240 | lr 6.25e-05 | valid primary 0.604470
epoch 5.5 | loss 0.5239 | lr 3.125e-05 | valid primary 0.604600
epoch 6.0 | loss 0.5234 | lr 3.125e-05 | valid primary 0.604639
epoch 6.5 | loss 0.5232 | lr 1.5625e-05 | valid primary 0.604544
epoch 7.0 | loss 0.5226 | lr 1.5625e-05 | valid primary 0.604465
epoch 7.5 | loss 0.5231 | lr 7.8125e-06 | valid primary 0.604467
epoch 8.0 | loss 0.5225 | lr 7.8125e-06 | valid primary 0.604491
final: {"best_epoch": 6.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 223, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -6.127471251837768e-05, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6717590617546676, "ndcg5": 0.5375183888202958, "primary": 0.6046387252874816, "runtime_s": 29.0, "timed_out": false}
epoch 0.5 | loss 0.6306 | lr 0.001 | valid primary 0.597751
epoch 1.0 | loss 0.5471 | lr 0.001 | valid primary 0.601041
epoch 1.5 | loss 0.5323 | lr 0.0005 | valid primary 0.602623
epoch 2.0 | loss 0.5306 | lr 0.0005 | valid primary 0.602970
epoch 2.5 | loss 0.5264 | lr 0.00025 | valid primary 0.603456
epoch 3.0 | loss 0.5270 | lr 0.00025 | valid primary 0.603692
epoch 3.5 | loss 0.5237 | lr 0.000125 | valid primary 0.603500
epoch 4.0 | loss 0.5239 | lr 0.000125 | valid primary 0.604241
epoch 4.5 | loss 0.5222 | lr 6.25e-05 | valid primary 0.603971
epoch 5.0 | loss 0.5235 | lr 6.25e-05 | valid primary 0.604274
epoch 5.5 | loss 0.5211 | lr 3.125e-05 | valid primary 0.604305
epoch 6.0 | loss 0.5225 | lr 3.125e-05 | valid primary 0.604166
epoch 6.5 | loss 0.5217 | lr 1.5625e-05 | valid primary 0.604243
epoch 7.0 | loss 0.5217 | lr 1.5625e-05 | valid primary 0.604388
epoch 7.5 | loss 0.5223 | lr 7.8125e-06 | valid primary 0.604281
epoch 8.0 | loss 0.5211 | lr 7.8125e-06 | valid primary 0.604375
final: {"best_epoch": 7.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 224, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.00031177391823267175, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6715230633123487, "ndcg5": 0.537253388851186, "primary": 0.6043882260817673, "runtime_s": 30.8, "timed_out": false}
epoch 0.5 | loss 0.6333 | lr 0.001 | valid primary 0.597027
epoch 1.0 | loss 0.5482 | lr 0.001 | valid primary 0.601727
epoch 1.5 | loss 0.5317 | lr 0.0005 | valid primary 0.603148
epoch 2.0 | loss 0.5320 | lr 0.0005 | valid primary 0.603655
epoch 2.5 | loss 0.5260 | lr 0.00025 | valid primary 0.604211
epoch 3.0 | loss 0.5280 | lr 0.00025 | valid primary 0.604129
epoch 3.5 | loss 0.5245 | lr 0.000125 | valid primary 0.604552
epoch 4.0 | loss 0.5259 | lr 0.000125 | valid primary 0.604544
epoch 4.5 | loss 0.5235 | lr 6.25e-05 | valid primary 0.604706
epoch 5.0 | loss 0.5246 | lr 6.25e-05 | valid primary 0.604654
epoch 5.5 | loss 0.5245 | lr 3.125e-05 | valid primary 0.604544
epoch 6.0 | loss 0.5228 | lr 3.125e-05 | valid primary 0.604717
epoch 6.5 | loss 0.5223 | lr 1.5625e-05 | valid primary 0.604537
epoch 7.0 | loss 0.5240 | lr 1.5625e-05 | valid primary 0.604608
epoch 7.5 | loss 0.5241 | lr 7.8125e-06 | valid primary 0.604657
epoch 8.0 | loss 0.5230 | lr 7.8125e-06 | valid primary 0.604585
final: {"best_epoch": 6.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 225, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 1.6660348669761404e-05, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6719321261177306, "ndcg5": 0.5375011945796091, "primary": 0.6047166603486698, "runtime_s": 30.5, "timed_out": false}
epoch 0.5 | loss 0.6397 | lr 0.001 | valid primary 0.597572
epoch 1.0 | loss 0.5483 | lr 0.001 | valid primary 0.602729
epoch 1.5 | loss 0.5324 | lr 0.0005 | valid primary 0.602977
epoch 2.0 | loss 0.5314 | lr 0.0005 | valid primary 0.603972
epoch 2.5 | loss 0.5254 | lr 0.00025 | valid primary 0.604419
epoch 3.0 | loss 0.5268 | lr 0.00025 | valid primary 0.603784
epoch 3.5 | loss 0.5229 | lr 0.000125 | valid primary 0.603572
epoch 4.0 | loss 0.5232 | lr 0.000125 | valid primary 0.604054
epoch 4.5 | loss 0.5224 | lr 6.25e-05 | valid primary 0.604157
epoch 5.0 | loss 0.5219 | lr 6.25e-05 | valid primary 0.604077
epoch 5.5 | loss 0.5227 | lr 3.125e-05 | valid primary 0.604322
final: {"best_epoch": 2.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 226, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.00028147003139566973, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6713688964908759, "ndcg5": 0.5374681634463327, "primary": 0.6044185299686043, "runtime_s": 20.9, "timed_out": false}
epoch 0.5 | loss 0.6437 | lr 0.001 | valid primary 0.596376
epoch 1.0 | loss 0.5490 | lr 0.001 | valid primary 0.601489
epoch 1.5 | loss 0.5318 | lr 0.0005 | valid primary 0.602543
epoch 2.0 | loss 0.5335 | lr 0.0005 | valid primary 0.602843
epoch 2.5 | loss 0.5267 | lr 0.00025 | valid primary 0.603259
epoch 3.0 | loss 0.5275 | lr 0.00025 | valid primary 0.603627
epoch 3.5 | loss 0.5251 | lr 0.000125 | valid primary 0.603748
epoch 4.0 | loss 0.5248 | lr 0.000125 | valid primary 0.603854
epoch 4.5 | loss 0.5236 | lr 6.25e-05 | valid primary 0.604000
epoch 5.0 | loss 0.5242 | lr 6.25e-05 | valid primary 0.603977
epoch 5.5 | loss 0.5233 | lr 3.125e-05 | valid primary 0.604040
epoch 6.0 | loss 0.5235 | lr 3.125e-05 | valid primary 0.604043
epoch 6.5 | loss 0.5241 | lr 1.5625e-05 | valid primary 0.603986
epoch 7.0 | loss 0.5239 | lr 1.5625e-05 | valid primary 0.603956
epoch 7.5 | loss 0.5232 | lr 7.8125e-06 | valid primary 0.603932
epoch 8.0 | loss 0.5227 | lr 7.8125e-06 | valid primary 0.603935
final: {"best_epoch": 5.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 227, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.0006602053042124023, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6707597565081017, "ndcg5": 0.5373198328834735, "primary": 0.6040397946957876, "runtime_s": 29.7, "timed_out": false}
epoch 0.5 | loss 0.6342 | lr 0.001 | valid primary 0.597617
epoch 1.0 | loss 0.5470 | lr 0.001 | valid primary 0.601064
epoch 1.5 | loss 0.5318 | lr 0.0005 | valid primary 0.602401
epoch 2.0 | loss 0.5311 | lr 0.0005 | valid primary 0.603388
epoch 2.5 | loss 0.5265 | lr 0.00025 | valid primary 0.603208
epoch 3.0 | loss 0.5265 | lr 0.00025 | valid primary 0.603481
epoch 3.5 | loss 0.5248 | lr 0.000125 | valid primary 0.603902
epoch 4.0 | loss 0.5250 | lr 0.000125 | valid primary 0.603971
epoch 4.5 | loss 0.5233 | lr 6.25e-05 | valid primary 0.603883
epoch 5.0 | loss 0.5249 | lr 6.25e-05 | valid primary 0.603538
epoch 5.5 | loss 0.5233 | lr 3.125e-05 | valid primary 0.603742
epoch 6.0 | loss 0.5239 | lr 3.125e-05 | valid primary 0.603660
epoch 6.5 | loss 0.5230 | lr 1.5625e-05 | valid primary 0.603680
epoch 7.0 | loss 0.5243 | lr 1.5625e-05 | valid primary 0.603683
final: {"best_epoch": 4.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 228, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.0007294539416977663, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6705254109129173, "ndcg5": 0.5374156812036871, "primary": 0.6039705460583022, "runtime_s": 26.0, "timed_out": false}
epoch 0.5 | loss 0.6351 | lr 0.001 | valid primary 0.597073
epoch 1.0 | loss 0.5472 | lr 0.001 | valid primary 0.602327
epoch 1.5 | loss 0.5317 | lr 0.0005 | valid primary 0.603336
epoch 2.0 | loss 0.5326 | lr 0.0005 | valid primary 0.603581
epoch 2.5 | loss 0.5260 | lr 0.00025 | valid primary 0.604199
epoch 3.0 | loss 0.5280 | lr 0.00025 | valid primary 0.603803
epoch 3.5 | loss 0.5241 | lr 0.000125 | valid primary 0.604207
epoch 4.0 | loss 0.5249 | lr 0.000125 | valid primary 0.604104
epoch 4.5 | loss 0.5237 | lr 6.25e-05 | valid primary 0.604050
epoch 5.0 | loss 0.5231 | lr 6.25e-05 | valid primary 0.604303
epoch 5.5 | loss 0.5225 | lr 3.125e-05 | valid primary 0.604470
epoch 6.0 | loss 0.5228 | lr 3.125e-05 | valid primary 0.604462
epoch 6.5 | loss 0.5225 | lr 1.5625e-05 | valid primary 0.604562
epoch 7.0 | loss 0.5230 | lr 1.5625e-05 | valid primary 0.604392
epoch 7.5 | loss 0.5234 | lr 7.8125e-06 | valid primary 0.604412
epoch 8.0 | loss 0.5230 | lr 7.8125e-06 | valid primary 0.604363
final: {"best_epoch": 6.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 229, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.00013790034639138415, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6717695879687966, "ndcg5": 0.5373546113384207, "primary": 0.6045620996536086, "runtime_s": 29.4, "timed_out": false}
epoch 0.5 | loss 0.6384 | lr 0.001 | valid primary 0.598116
epoch 1.0 | loss 0.5476 | lr 0.001 | valid primary 0.602571
epoch 1.5 | loss 0.5315 | lr 0.0005 | valid primary 0.603149
epoch 2.0 | loss 0.5318 | lr 0.0005 | valid primary 0.604287
epoch 2.5 | loss 0.5261 | lr 0.00025 | valid primary 0.604609
epoch 3.0 | loss 0.5275 | lr 0.00025 | valid primary 0.604678
epoch 3.5 | loss 0.5249 | lr 0.000125 | valid primary 0.604793
epoch 4.0 | loss 0.5249 | lr 0.000125 | valid primary 0.604721
epoch 4.5 | loss 0.5237 | lr 6.25e-05 | valid primary 0.604596
epoch 5.0 | loss 0.5246 | lr 6.25e-05 | valid primary 0.604628
epoch 5.5 | loss 0.5231 | lr 3.125e-05 | valid primary 0.604406
epoch 6.0 | loss 0.5235 | lr 3.125e-05 | valid primary 0.604365
epoch 6.5 | loss 0.5230 | lr 1.5625e-05 | valid primary 0.604476
final: {"best_epoch": 3.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 230, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 9.26365536280116e-05, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.671931565050221, "ndcg5": 0.5376537080570352, "primary": 0.604792636553628, "runtime_s": 24.0, "timed_out": false}
epoch 0.5 | loss 0.6438 | lr 0.001 | valid primary 0.597526
epoch 1.0 | loss 0.5483 | lr 0.001 | valid primary 0.601760
